LRRC75B	9.78035175141	9.93754768805	8.66801011115	8.75549365214	9.38905042881	8.96144526127	9.06990535271	7.9775270441	9.22020507015	9.13808076302	8.18518595027	9.34060807069	9.26692913679	8.1646668795	8.79393153795	9.90376756552	9.23353845478	8.88016314755	8.06537323066	8.65192730217	8.79758026157	9.16600533747	9.11698030227	8.86808265473	9.49550896853	9.90297462526	10.1207235559	7.48516596873	9.0810225161	8.3982390362	7.51645134946	8.81234477853	8.84967984572	8.96883904736	9.25028682825	9.19950214519	7.63244331317	7.55609105089	7.82994938052	8.11757997375	8.84591422372	8.8767420799	8.74774398689	8.67233193955	8.41556596516	8.57035376002	9.12532492435	9.52846604111	7.92278036039	9.21761422347	8.7603333991	8.42628052326	9.71575614748	8.50301692835	8.76670951829	7.88651531399	8.13483307512	9.52771385988	9.34123449253	9.75453111634	9.18419987141	8.67023346772	8.75503889325	7.84335163212	7.98934586482	8.73901342425	9.33113933654	9.06646616642	8.63625344523	8.99861928464	8.69069663814	9.09559415292	7.89926349004	9.09931332279	8.69173738455	8.95099677485	9.47031337351	9.4779441285	9.03891676899	7.33940836862	9.1375845243	8.72718071409	8.23287599811	8.94286958615	8.41477434871	8.44997780712	8.87771967071	8.83077204361	8.20439680561	8.76446546204	8.19113842477	9.34415105086	8.38427478371	7.90827697443	8.82755854961	8.49285724272	8.27930794539	8.95352595124	9.92632902688	9.15235727871	8.98982825895	5.18898388724	5.67418856842	6.89043532966	9.46407103324	9.46708997842	9.03122938807	7.81661310695	8.13091120109	7.85973905863	8.07694109272	8.92466171221	8.97234744145	8.52345702033	8.58714456643	9.32427321846	9.35261105679	8.7414826832	9.3603377085	8.2819822902	7.9683870014	7.36686255532	8.25470991536	8.41743301782	6.86440351989	7.97825686482	8.19082002413	8.12609915848	9.4634162153	8.53056192191	8.18501466012	8.4097163646	9.14028723153	8.60440103264	8.47746950842	9.74605922772	9.05595141928	7.15771245034	7.88535733337	7.60853602434	7.76778128428	8.59316240468	8.73267252522	8.75377434417	8.89528077963	7.87587530767	7.80044350488	7.16796281035	8.65171019923	9.32003486236	9.08946590555	8.05104709582	7.75278990123	7.44950996662	8.01188364108	8.67214716821
FOXL2NB	6.33906459334	6.28774443225	5.94188272155	6.65231849011	6.39600442291	6.57769644713	6.58821810753	6.08320494809	7.21464064273	7.20645514518	6.0368373336	6.17670489423	5.52625185965	5.78928365661	6.9352413223	7.90726559277	6.27057691728	6.50181292644	6.6407236313	6.03652535424	6.63244357672	6.46019346689	6.10555081882	6.58323805363	6.25358086032	6.44955015001	5.95415531892	7.24320599707	6.82778291002	5.83777818299	5.76946647471	6.19824132578	6.55369274164	6.73064215801	6.58518691833	6.43990541628	5.93833552189	5.80262461246	6.05031745628	5.65424452331	6.82671781408	6.89979972101	7.06612257344	7.02747706676	6.91618277389	6.23721592346	6.39617369797	6.58423226055	5.95847004952	5.98661059172	6.20000189621	5.97506310416	5.9875208301	6.82965461495	6.23299598606	6.1124271601	6.70681018258	6.13313706571	6.22989130242	6.48557699163	7.35572130475	5.96022796731	6.40829204301	6.95757228326	5.96250454623	5.94319876312	6.54786324987	5.6757321427	5.9574427946	5.96152807564	6.0410299791	6.18640392038	6.20798188715	6.78986966815	6.06509932419	7.09305674469	6.80257005548	5.72474077967	6.27785411063	5.81014882655	6.00471349973	6.20339675221	6.14989550008	5.8130080938	5.98856475793	5.8966303131	5.9955191327	6.06383771742	6.09562807058	6.15853173376	6.34355548485	5.86349200208	6.32194661074	5.6718658915	6.34200275032	6.76663858471	5.7867204013	6.70301699226	6.89937977106	6.11714092312	6.2143382587	6.81846121893	6.58026682579	6.85049744485	7.31823391408	6.83514448477	6.69596451177	5.89985067726	5.88211099186	6.15642898706	6.10183318976	6.29742298479	5.79391884409	6.05037470458	6.0188491551	6.011056391	6.11211915261	5.91505685496	5.86822989115	6.18534714862	6.07642025499	5.71343090338	6.22739804542	5.8760696702	6.03777861203	6.14555580434	5.65796329265	6.25497550997	6.19012698164	6.87513522426	6.03587134678	5.99856631503	6.58489476047	5.90509971253	5.68866196479	5.91511620114	6.25017480309	6.10565477317	6.13793819797	5.91990623103	6.93559556747	6.22331556857	5.93605393832	6.4321915343	6.1767668495	5.55126534149	6.14857295497	6.3194751953	6.2266800107	7.09049483486	5.71197677896	6.23596704391	6.25294795135	5.99349147513	6.23937624133	6.33993426878
C5orf28	10.4519966204	10.7131798846	10.8321316617	11.0117292686	10.5148333632	11.5728258138	10.8468149343	11.880393789	11.6619698453	11.7041994557	12.4354349284	11.4172548516	11.6949822592	12.6025451422	11.6536188058	11.8015621775	11.1682308779	11.7885171136	12.2225337744	12.0885849441	11.7714015172	11.8667138188	11.9598759892	12.2225337744	11.512147366	12.3125592119	12.1768646777	12.8054110941	12.2545639815	11.8145661371	13.1473468585	12.1853660024	11.0972176187	11.6590409134	11.3341939406	11.880393789	12.2651224471	11.9286450841	11.1787861809	12.3923398714	11.8567883069	12.259693934	12.0262015722	11.9093935802	12.6800595058	12.6257584602	11.4368957081	12.2364798264	12.1809869927	12.4243881078	12.3666750526	10.6383043658	11.3973388966	12.2691951395	11.9723972522	12.2271136827	12.2733758801	11.7683660757	11.504001997	12.41946217	11.8769088549	11.5702267738	11.6739093993	13.2157890921	11.6239444922	11.2023850069	12.4075854636	11.5505798038	11.1981163186	11.0930009841	11.0297854629	11.444714578	11.545330294	12.0561617856	12.0025511431	11.5728258138	12.1768646777	11.8319997367	11.4074794158	11.9598759892	11.7885171136	12.0973430512	12.5357157354	11.0476348871	9.92190839086	9.84624267405	10.3561637962	11.9909026792	10.5707895729	10.5962712101	11.01541337	11.2151415388	10.9883953724	9.60499558763	11.9014842147	11.1396375098	11.219309402	11.0615581436	11.4567226832	11.4833308751	11.1955917853	11.370244064	11.493525876	11.3272880769	11.8252564353	11.2703387138	11.3439375991	10.7195813808	10.4095050304	10.4519966204	10.3993224755	11.1981163186	10.090307208	12.2225337744	10.9629591196	10.2315037882	10.8897184628	10.6324819437	10.3231338018	10.6368909956	10.7770889866	10.7131798846	9.94105367168	10.9321630691	11.5791793739	10.6778379591	10.8251918846	10.6412997629	11.0952788222	10.4848538786	10.5215144551	11.7516207878	11.8838951258	11.5791793739	11.1835590482	12.3406154054	12.1809869927	12.1508323782	10.6778379591	10.8321316617	12.8054110941	12.043430296	11.3627144107	11.1396375098	12.2651224471	11.2237287273	11.3998190469	12.1148728956	11.3580039697	10.81803438	10.7537212396	11.2348672709	11.1701877338	10.935769848	11.6475594476	11.8319997367
UQCC2	9.52771385988	9.4399790128	8.91151874851	8.77718786468	8.76970162578	8.96931938001	9.19950214519	9.17757898095	9.12819700794	9.10453729245	8.62113982715	9.12212518897	9.43024123784	8.71207560324	8.58051065206	8.96382756769	8.79946498697	9.1117106646	9.06944555768	8.79566496574	8.79036715655	9.07969089756	8.93465690935	9.01458312749	9.30719820792	9.53762084329	9.19314495188	8.61556671557	8.844314701	8.85102876309	8.76510379807	9.56572726714	9.67511680566	9.69862296952	9.21192810149	9.44061523123	9.02571285209	9.20470739783	9.14487679334	9.0810225161	9.0595604044	9.68275878196	9.73673410838	9.48839790843	9.23628632228	8.56948488166	9.22633701554	9.4187421068	9.02149248233	8.45356981473	9.33084187918	9.08024261866	9.34029202475	8.70502169546	8.557720324	8.87932775491	8.25204383991	8.69363813456	8.44463841573	8.95979682268	8.91308826696	9.11544451985	9.19259176387	9.13835005644	9.71691925118	9.39584489584	8.42159977836	8.96784455375	8.82255971408	8.97848119777	8.7999572743	8.87446807566	8.79606221657	8.96656302223	9.57838372589	8.99156292016	9.25402065324	8.88061401604	8.89160448314	8.80102981617	8.94753166263	8.87727922974	9.06075517238	8.90225773464	9.18744081883	9.2956017578	9.04096682022	9.06568792162	8.97946855604	8.7624251831	9.10801488138	9.23353845478	8.88288009225	9.24971339498	8.9286875794	8.74896342128	9.31125812688	9.13421599727	9.15263448576	8.9294033373	9.07346784787	9.82391279713	9.6561264983	9.59400370615	9.01303047737	9.0449417274	9.12107642616	8.8186076514	9.04213852985	9.09785606216	8.99299009577	9.53958505045	9.30611212499	8.89707706259	9.32660544625	9.05194195891	8.8911715313	8.8767420799	8.77377658158	9.43294156648	9.06768127269	8.94112506632	9.06165139523	9.04845942081	9.55839137593	8.93033917085	8.90020028375	8.88107433749	9.45791159691	9.44217626826	8.98961511425	8.99102878319	8.57845585016	8.90875328665	8.93307884888	9.22768598396	8.82471079382	8.89373828259	9.0438856485	9.16364395984	8.14358816253	9.45173026262	9.13163190808	8.92009853596	9.2551183796	9.13050373731	8.81557694217	8.65452673201	9.03323857814	9.02175021076	9.28012162349	8.92347815447	9.45732311795	8.76198229646	8.79758026157	8.72700013868
PPP1R35	8.52296152716	8.5039389834	7.71997122211	8.55808150011	8.20756851588	7.98490759809	8.21865465546	7.91386861447	8.54839897601	8.49023740358	7.97825686482	8.26587922563	8.22868188592	7.69923687864	7.90726559277	8.46983499552	8.41589134772	8.41429611118	8.47020703739	8.27982919349	8.91778773297	8.71601902486	8.03251227768	8.22211283744	9.04316390811	8.97136865561	8.73901342425	6.66725608344	8.04174974624	7.9801199394	7.77151653693	8.06581834828	8.31630884011	8.10343895448	8.09296876096	8.14059883148	7.63831477226	7.95887928676	7.92608390261	7.95931647196	8.40342379289	8.49355203155	8.25397707626	8.33990240009	7.9805377144	7.72955360047	8.24186430682	8.11822122283	7.53557590878	8.4571252929	7.62919086858	7.73289362323	8.55536131882	8.62299350306	8.57218801786	8.12874683497	7.85646332324	8.47598023955	8.26559255858	8.72008501228	7.77662038984	7.91226567851	8.24727702182	8.11774139182	8.16404474068	8.2501331451	7.71749311619	7.79246954297	7.99954363141	7.92975232671	7.88069707305	8.13289461119	7.63619454644	8.17278244894	7.73341201769	8.36387031847	8.1489829197	8.3149247481	7.92064547041	7.47639067965	7.90988475612	8.16544926023	7.61275698808	8.28462635666	8.05723615728	7.97137126486	8.34303389797	8.48532984899	8.28835822169	8.25564154517	7.51043143904	8.30415514616	8.0432312187	7.76936750908	7.6576879821	7.96170447005	8.2915894311	8.19930603797	8.29249133312	8.13436166939	7.48805376442	7.64791297301	7.96156034365	7.67442904893	9.27253107338	8.49425647171	8.37321499058	8.00229839967	8.01473243223	7.99764782916	7.74368500483	7.9432551354	8.0955701749	7.91724563809	7.84486675173	7.8724882095	7.97619429346	7.8495113334	8.09444177548	7.84122037147	7.96112126091	7.80616513464	8.05482058382	7.8490753089	7.85511331866	7.93756314362	7.71446795479	7.92278036039	8.50841140887	8.26919941186	8.16641084525	8.13436166939	7.87824277812	7.73341201769	7.7178467354	8.42349178689	7.91858591522	7.69882311034	7.64122186568	7.57617733663	7.36288877683	7.63244331317	7.78042106748	7.61429776249	7.82860276344	7.58555541718	7.88013946893	7.49947767364	7.88965679395	8.10212340484	7.9093292713	7.55243952844	8.0042184097	7.93900554152	7.9448161901	8.32606178132
CFAP69	8.44067515175	8.57775142034	9.48652739551	11.2373268562	10.6995014166	10.3314916203	11.0172900687	9.08825556234	8.1827189637	9.92283130521	8.21395521895	9.84033446988	9.49771731487	8.73169887638	8.19475970977	8.32279100116	7.92890317476	11.8769088549	11.6442865944	10.8121408883	7.87082985893	7.96575505854	9.03780649752	10.966755673	8.46964158952	8.27239385849	8.18535724043	7.8254350252	10.7880765284	9.37353456538	7.37539095207	7.80146684023	8.08924306408	9.19739590022	7.61143376848	8.21008952973	8.28321244072	8.53169658526	10.2127835133	9.55227559453	7.96796553807	11.512147366	12.1809869927	12.2500837457	11.6442865944	10.0036220717	10.0460869608	9.49615979435	8.31117313989	8.65490127937	10.199691402	10.0642795908	8.80236850712	8.44029755286	8.06248290276	7.78433431086	7.62012635394	8.42349178689	8.51038005425	8.23886264462	8.58991256053	9.87149858022	9.81987522494	9.90724575591	9.89043297677	10.5161827051	8.1458556167	8.91603899632	8.40787732881	9.74771559233	8.50520364411	8.38463035617	9.36103204583	8.85170490038	9.63655581287	9.13674004833	8.36439608613	6.99331426638	7.81852929751	7.50765845457	7.75488966151	8.00689082329	8.54693399097	8.40274654362	8.13075129476	7.594125977	8.11570008836	7.5723824536	7.46216593468	7.73957611287	9.42637091788	9.90642257644	9.04522033337	9.44343714442	9.27344561533	8.45172285891	7.53767916119	7.36487269957	7.71676921444	8.04811513483	9.13188044855	11.5068341735	11.7416091478	11.2511796538	10.4747194054	8.92466171221	8.24885988752	9.81355006362	9.11544451985	9.187957283	8.79886389272	8.03266325797	8.18373846605	7.76675306848	8.86583700909	8.41624519362	8.80480660593	9.55639772169	9.44667554174	9.51343284669	7.78899907327	7.29711989291	8.04103267504	8.74998147081	7.60033809524	8.86495127251	8.64413055855	8.53913265936	8.4741495564	9.12212518897	8.55569265172	8.52382024946	9.15114021943	9.64215012684	9.07786270327	7.51132349502	8.07136854679	7.65575662032	7.95653572016	8.18782277748	9.35394302289	8.92493886465	10.0864452687	9.6702188667	8.64076835954	9.39392801888	7.58800549574	8.22425285453	10.0941981064	8.9045102225	9.09841481715	7.91910649355	7.85009029799	8.57088400951	8.80350959341	9.01839748869
C8orf44	5.69891710962	5.71891388102	5.92190880507	6.10374785183	6.35806742583	5.97253083199	5.6116943683	5.35084030507	5.87601175967	5.03427104008	5.12138019113	5.58908288006	5.95717302594	5.66318716015	6.03720945218	5.77051069091	5.64209419253	5.45699085746	5.29553225127	5.58467820322	5.6608104177	6.11235439523	5.82887595459	5.49883092352	5.23691584551	4.92450223961	5.43302452334	5.2822732836	5.81054041366	5.5177358923	5.93507274647	5.95887251306	6.19766634698	6.24094385386	5.91959942276	5.76664483549	5.31456520299	5.66706855786	5.65519866676	5.72320648507	6.79937126512	6.74624730056	6.77576963511	6.96941792485	7.44798382267	5.98249550585	5.60466695162	5.40343094225	6.08259318944	5.15561645898	5.59826213457	4.59293786068	4.15709646481	5.14119037823	5.01117698942	5.12887701607	5.89345063701	5.17378664223	5.52002639877	5.16280299309	5.64458793723	6.15357748977	5.29595917217	5.39588300276	6.01079448893	5.6236617225	5.34507853471	5.26143575629	5.13157289701	5.52962972644	4.85350966136	5.12744146001	4.80601157137	5.8331937126	3.8522063348	5.64807166526	5.00511276559	6.13846284085	4.97620277642	5.50556066584	5.7661923584	4.39240525613	5.38505363612	4.96571521377	4.75225862453	4.40070469531	5.08768691359	5.18110265888	5.10386912636	5.08409236891	4.48897378853	5.56800152061	5.06183231442	5.12584954512	5.49071512944	5.29664071262	5.35914533491	4.54878553691	4.20078132498	5.23799567909	5.29845746834	5.35308241904	5.092524998	5.18874750494	5.56969606132	5.74138426423	5.33442255594	5.20381966077	5.96290086886	4.39750252363	4.68656990192	4.98590354446	5.35308241904	5.56117430916	4.97309300241	4.17906777765	4.9559518503	5.20365552337	4.97450490676	5.18660709633	4.39448973712	4.98666865971	4.84432527812	5.20204840975	5.30566660322	5.17099972629	5.99818143576	5.01483157465	5.47709296658	5.51065381668	5.94985425699	5.40885916974	5.39223320162	4.98788405307	4.88923861777	6.01032992459	5.15478321388	5.66033512738	5.27785942499	5.67448789709	4.98371220833	5.09371569734	5.18898388724	5.45259814544	5.723351157	5.86353423257	5.48938916076	3.89443062372	4.84275288945	4.84327803933	4.68523576264	5.23362265046	5.36262494691	5.48378013329	5.18110265888	5.94542385161
C8orf86	6.22833509534	6.00071149544	6.01219906542	5.97097700472	6.13447489166	5.35226275983	5.82121374827	6.31383826708	6.40368480968	6.19979987954	6.16181687006	6.42667044313	5.87720360112	5.95662555912	5.82536561205	5.94299305219	5.86530795205	5.81168760052	5.98054464679	5.96284769305	6.12226089704	6.39304592677	5.88412290168	5.97822059718	6.1360962419	6.0942554295	6.20534080292	6.0108997237	5.94997190822	5.54089909559	6.29665921953	5.70937547574	5.67853516343	5.80191078881	6.18307573434	5.98298316292	6.0765603682	5.62769617217	6.16055020907	6.25619712118	5.75315828621	6.14834407034	5.78680986643	5.73383464428	5.48707604647	5.95650770913	5.86501230764	5.47173466048	5.85188894167	6.52329729108	5.8760696702	6.02705739625	5.69748588357	5.40835412658	6.05967606977	5.60403175084	6.35953146302	6.43118248295	6.16296821123	6.18271606931	6.23926993632	5.79450470196	6.17746332314	6.29334550839	5.52300254778	6.11482764929	6.46879086013	5.25039910358	6.01544642289	5.17121843812	5.71932225511	5.58353702401	5.19404433518	5.80883540042	6.29425974313	5.88419356555	6.5414591452	6.00055212859	5.55148841085	5.04457808643	5.5769511969	5.64878842791	6.10406397266	5.7051270006	5.91385299723	6.09550124131	5.54889337558	6.24012078121	6.17193898837	5.72023486154	5.8982418366	6.35221015003	6.36833448459	5.50597919757	6.27621811506	6.3568702369	5.75745729952	6.0198929981	6.50342859505	5.93679290407	6.37116070551	6.75645862665	5.99559216937	6.26107253606	5.99279741251	6.22592727487	6.41073733145	5.96795825052	5.73025878182	6.23095195642	5.86676303338	6.02918113821	6.0410299791	6.07713418395	5.58247673739	5.96310774448	5.83760913186	5.89190158713	5.66359900563	5.59812977199	6.32807442966	5.74444374502	6.30548523799	6.34052105333	6.13179970518	6.11305720848	5.78104802158	5.89353077424	6.52900587679	5.82497862252	5.98657683897	5.79763301938	5.63608076564	5.82643171021	6.18388649769	6.00135574979	6.22680980072	6.02225365175	6.0015001619	5.70002452223	6.05775143009	6.26265190873	6.19613337884	5.43339361082	6.538937094	5.39316102979	5.94040278562	5.85890140779	5.85244894487	5.90342780196	5.9115432305	5.97292996405	6.27501274031	6.32247055692	5.94558947385	5.93827641892
C9orf114	8.27346972407	8.28018629332	7.81512466535	7.95307445147	8.16111594578	8.07755959311	8.03585279257	8.25328616745	8.30148908522	8.38989476135	8.14757186208	7.5254145408	7.91126557054	7.86018098031	7.62591813743	8.39733630657	8.14743091794	8.46120823246	8.33041683428	8.2992526841	8.09482858321	8.22731678099	8.24485180637	8.17121862933	7.97766958157	8.41041217306	8.53254306387	6.29292518419	8.08810586016	7.84871792056	7.29108357846	7.16040774643	7.39403432828	7.25825690712	7.47072829353	7.73463596055	8.37672682018	8.43777819814	7.88399657037	8.03454823339	7.73008028869	8.07435392331	7.61365789475	7.61732357152	7.806776174	8.09887423778	7.97561994231	8.12581952444	7.40241479421	7.87861887341	8.08009783865	7.93302852435	8.58486878824	7.98490759809	8.02826552237	7.79404115155	7.17669769291	8.04027229176	8.01031239865	8.15675735895	7.93660741325	7.52798997661	7.7232881558	7.89678990721	7.70683719286	7.61020941784	7.95280278393	7.7088222309	7.81892569434	7.7183883397	7.62800166693	7.85630951677	7.69560858313	8.10547273733	8.21989978397	7.96811119088	7.9738399695	8.67870169351	8.19556264881	7.00489816019	8.35134692324	7.61940462694	7.645443234	7.82026823306	7.98548970016	7.8307829488	8.04234806418	8.2501331451	8.02230511729	8.18194574852	7.91329021325	8.11037146938	8.1788896146	8.08065712591	7.9448161901	7.90671004773	8.582570364	8.19023276407	8.57329137252	7.58999617771	7.71903837351	7.29298272512	7.83734669444	7.62905884974	8.31162599577	8.35810565364	8.21770843085	7.79295741551	8.10425954795	8.22784553669	7.79449773199	8.06248290276	7.63964871899	7.54292561751	7.93333046822	8.08359430128	7.85064675263	7.88291434946	7.92496903964	7.86718302474	8.24132041784	8.2493379187	8.42126340364	8.02839022422	8.29889507889	7.54655557765	7.85555475046	8.1237384153	8.24665958752	8.03817833266	7.44407811708	7.73607476719	7.86747501486	7.79159034096	7.92706461535	8.58180367719	8.04622727394	7.03976016645	7.65991105914	7.48442245368	7.04090714151	8.52946397495	7.76018047457	7.65953308083	8.20709072575	7.33724641704	7.77549672258	7.52148165413	7.95796087876	8.13743863799	7.71274828018	7.14294300804	8.38213727011	8.04090478604	7.79736273467	7.80529972344
C9orf16	6.35489395853	6.52315028767	5.65986025821	6.24834319385	6.04304417754	6.37836993219	6.3754850392	5.89047434067	5.39525289096	5.70480001	5.70521760716	5.64887403714	6.0270177598	5.79819202103	5.57210480655	5.90120848829	6.10565477317	5.67974170986	6.35692021705	5.94777168341	5.83227425132	5.4559716264	6.54358005065	6.01317791537	6.51271704153	6.38503528103	5.91671262702	5.0643470208	6.39071174423	5.93249478486	5.1952580577	5.86416803221	6.29901274929	6.12323256898	6.28900794878	6.09929643007	6.08444460547	5.22671779302	5.99087885084	5.60238083199	5.65152456331	6.85228850781	5.82963798572	6.0404916778	6.2290687178	5.99844092289	5.9986311106	6.12164545793	5.75864877394	5.65849537045	5.75964474108	6.2710883361	6.13267684077	6.00027098599	6.39524009849	6.06584441603	5.32584173909	5.4132170341	5.61309586095	5.42531337278	6.36346679901	5.95459229194	6.0644854747	5.63173069134	6.73363822023	6.1915504573	5.13258715781	6.59074419568	5.95434847477	6.67863937083	6.65840038517	6.43679356517	6.0471443722	6.82454765833	5.80333492438	5.55267274417	5.8523093892	6.77857723915	6.74528780831	6.55853041751	6.67654134723	6.24338486837	6.08156751497	6.42240752624	6.34116443633	6.2960793648	6.12349482781	5.94990439122	6.382728311	5.83028854237	5.73665166958	6.30553090655	5.75958456412	6.21242171928	5.51238889742	5.53487010466	5.37447529493	5.71373748736	5.67282621372	5.31307117251	5.47143206489	6.04031928226	5.694323146	5.79053504398	6.36789000626	6.03838972828	6.14938494903	5.90810168818	6.48990496628	6.27442877925	6.42291078287	5.71940122365	6.48911766506	5.42426951212	6.490090446	6.05504140066	6.37896364674	6.34200275032	5.72869288093	6.47312396137	6.40434382401	6.18307573434	5.79958263071	5.54165670445	6.26122334725	5.64791831508	6.45102362253	5.4630125341	5.89260257497	5.864956541	6.2165260575	5.84392917617	6.21947656747	6.0534493891	6.0198929981	6.74987240523	5.695934172	5.50058669046	6.25186747151	6.53515161777	5.63827815942	6.55797041407	5.41647704056	5.56373347048	5.95067462593	5.80226827722	5.92524865233	5.18898388724	6.40220763944	6.35909528063	6.1567119013	6.18537785531	5.86973075134	6.02472154403	5.93973800922	6.55770926628
CALCRL	4.93553496325	5.292707576	5.19690399624	5.2935748346	5.71062598673	5.81244373504	4.85400600599	4.95370120634	5.08087162561	4.83681338699	4.8359200306	5.28180495141	5.69981727811	4.82307308563	4.15709646481	4.4952126434	5.43657034075	5.85582139594	6.00929768217	5.41704450326	4.99943445335	4.7468969695	5.56016019576	5.87385266889	4.54124401668	4.6507214685	5.01728450324	4.46032989837	6.08698868762	5.71526140065	3.43587631856	5.35072076896	6.28778832757	5.80484173097	6.55146197679	5.94056045833	4.85164924486	4.03613816164	5.91364448065	6.0272635473	5.94739674068	5.79091563834	5.31147424488	6.01372206966	5.16372955994	5.87987156697	5.97488615809	5.5591940543	6.16384020397	5.08087162561	4.98097188431	5.16934637867	6.1360962419	5.19473484979	5.49989032559	4.92580494016	5.20641704889	4.52502717704	3.93216769736	3.73252108829	4.79201888942	6.32488907408	5.62701720429	5.89450842885	6.56548625885	5.846154916	4.54424364972	5.19379055602	6.01946456263	5.95167459963	5.54792075771	4.54424364972	6.39361483561	5.1581350754	5.22782356898	5.5177358923	4.37304959373	5.10899810774	5.89053227174	5.81839296324	6.17564916445	5.09820349568	5.64182510847	5.06308837093	4.89811088786	5.61962392273	4.38143581579	4.46032989837	5.45333147626	4.71044640744	5.63140843441	6.18442741703	6.04492036569	6.19005098547	5.21609396811	5.84440587241	5.01878797402	4.76152661362	5.08933929377	5.42123353857	5.31018579412	5.90613452388	5.23437096515	5.94993814972	4.47492841776	5.18259500297	4.72787296145	5.23773104525	6.31280796087	6.25855160079	6.53588001244	4.54878553691	5.09745142083	5.90897286404	5.42387356183	4.95479926162	5.33032637476	4.99182409842	4.64473889225	5.93354377215	6.25120656167	5.68207960812	5.72743672144	5.46387067708	6.30904511938	5.89072081769	5.84951148318	5.53397380854	5.72890193766	6.16158770679	6.32393894969	5.27439840248	6.27216741808	6.12513831378	5.75899046177	3.71817532083	4.24520291852	4.9527732086	4.80073987091	6.21810074931	4.78219052553	4.93472475757	4.78764455289	6.33355508606	5.58782283907	5.49883092352	6.14164633719	4.93553496325	5.02106371782	5.37754468188	5.92205840556	5.63544451297	4.46142822919	4.54964364815	5.65694648595	5.93338295352
CAMK1D	6.56844064945	6.66055289032	6.84324294708	6.9036493973	6.67332494266	6.77585607519	6.43679356517	6.91114716097	7.15986601826	7.09684702834	6.87539148391	6.48237758216	6.54678935313	6.57101800389	6.85484522944	6.77601396554	6.57343384214	6.7353153661	6.3817554271	6.99919026303	6.31718902572	6.67902223043	6.74893517025	6.71579886577	6.40068044036	6.62810565805	6.59276768044	7.50765845457	6.53760037666	6.66794118759	7.18958515691	6.63402972431	6.57141710679	6.45223514073	6.67448385427	6.30680546923	6.39304592677	6.74401268837	6.68303097929	6.83448787222	6.9313071816	6.59781586986	6.91923437089	6.6054110875	6.16516323658	6.47702634406	6.53148243748	6.34668577037	7.25629283431	6.60204326036	6.67028243863	6.42128725312	6.61449032796	6.91884723839	6.41575320578	6.61382421736	7.22365911999	6.24085891464	6.65136422766	6.30365447535	6.42190898614	7.3795651572	6.87226095874	6.86013699926	7.21991950874	6.72716498439	6.15544904311	6.26529142167	6.54499494089	6.26569149002	6.03737620757	6.29859179792	6.6798483724	6.2374457354	6.3097194527	6.82463482676	6.36767612795	6.14448870549	6.19730636937	6.56326354329	6.32294123142	6.41708900733	6.39645401624	6.25102387558	6.10688597805	6.31762357492	6.7140305948	6.31003223868	6.27076001821	6.24299813561	6.41600886986	6.70542369793	6.90955009847	6.74089283133	7.28073430392	6.54193478506	6.03354828014	6.63132804548	5.98480977989	6.77513757535	6.60527265443	6.27569887542	6.22798815907	6.38230306879	6.60316555289	6.10811779424	6.59516086352	6.65386599519	6.40513421006	6.24085891464	6.37439157203	6.68721259026	6.63988742451	6.90274228199	6.22409493598	6.58754484673	6.31749882541	6.57252603065	6.16018701557	6.3985049996	6.70271234552	6.45997137824	6.26863256906	6.31809369123	6.3789915542	6.36523557753	6.41086956727	6.69468310254	6.99887154907	7.03478280132	7.05973601587	7.72465190246	6.28217625394	6.34223909996	6.52044091335	6.57447865401	6.38994524715	7.06777842616	6.36094250763	6.34493984384	6.35168189361	6.48731664818	6.29390621322	6.77214201736	6.93085320801	6.33792808205	6.60669825337	6.65379837931	6.75857548499	6.31351186035	5.81996843922	6.69255303004	6.19617177301	6.25806104957	6.6189317504	6.696323746
